task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You tend to think carefully, so you say what is most correct.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-7.980706691741943,-11.666325569152832,correct,False,True,False,"{'correct': 0.9755320490651389, 'intuitive': 0.02446795093486108}",-23.942119598388672,-34.99897766113281,correct,False,True,False,"{'correct': 0.9999842216820369, 'intuitive': 1.5778317963113237e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
Your last meal was one day ago, so you are starving.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-6.9722113609313965,-9.059124946594238,correct,False,True,False,"{'correct': 0.8896247269235644, 'intuitive': 0.11037527307643556}",-20.91663360595703,-27.17737579345703,correct,False,True,False,"{'correct': 0.9980938126694341, 'intuitive': 0.001906187330565894}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
Your last meal was one hour ago, so you are well-fed.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-7.633085250854492,-11.000210762023926,correct,False,True,False,"{'correct': 0.9666611781796721, 'intuitive': 0.03333882182032792}",-22.899255752563477,-33.000633239746094,correct,False,True,False,"{'correct': 0.9999589786751979, 'intuitive': 4.1021324802132326e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You didn't have coffee this morning, so you feel very groggy.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-7.133448123931885,-10.10659408569336,correct,False,True,False,"{'correct': 0.9513461001194198, 'intuitive': 0.0486538998805802}",-21.400344848632812,-30.319782257080078,correct,False,True,False,"{'correct': 0.9998662544124456, 'intuitive': 0.0001337455875544356}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You just had your morning coffee, so you feel very alert.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-7.213191986083984,-10.180045127868652,correct,False,True,False,"{'correct': 0.9510539975848666, 'intuitive': 0.0489460024151334}",-21.639575958251953,-30.540136337280273,correct,False,True,False,"{'correct': 0.9998637060601715, 'intuitive': 0.00013629393982847858}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You slept two hours last night, so you are very tired.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.858161926269531,-8.655430793762207,correct,False,True,False,"{'correct': 0.8578161508343537, 'intuitive': 0.1421838491656463}",-20.574485778808594,-25.966291427612305,correct,False,True,False,"{'correct': 0.9954668991319501, 'intuitive': 0.004533100868049959}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You slept nine hours last night, so you are very well-rested.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-8.7052640914917,-12.200522422790527,correct,False,True,False,"{'correct': 0.9705525529072251, 'intuitive': 0.029447447092774998}",-26.115793228149414,-36.601566314697266,correct,False,True,False,"{'correct': 0.9999720697720667, 'intuitive': 2.7930227933228903e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are in a noisy environment, so you feel very distracted.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-7.403179168701172,-9.160236358642578,correct,False,True,False,"{'correct': 0.8528407107965349, 'intuitive': 0.1471592892034652}",-22.209537506103516,-27.480709075927734,correct,False,True,False,"{'correct': 0.9948886718952339, 'intuitive': 0.005111328104766191}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are in a quiet environment, so you feel very focused.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.946958541870117,-11.17404556274414,correct,False,True,False,"{'correct': 0.9618409818438075, 'intuitive': 0.038159018156192506}",-23.84087562561035,-33.52213668823242,correct,False,True,False,"{'correct': 0.9999375611889127, 'intuitive': 6.24388110871894e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are in a dark room, so you can't see very well.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.2956390380859375,-9.750784873962402,correct,False,True,False,"{'correct': 0.9209369423970726, 'intuitive': 0.07906305760292744}",-21.886917114257812,-29.25235366821289,correct,False,True,False,"{'correct': 0.9993676510012196, 'intuitive': 0.0006323489987804719}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are in a well-lit room, so you can see things clearly.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-8.091109275817871,-11.490239143371582,correct,False,True,False,"{'correct': 0.9676773304457087, 'intuitive': 0.03232266955429138}",-24.273326873779297,-34.47071838378906,correct,False,True,False,"{'correct': 0.9999627339851517, 'intuitive': 3.726601484826964e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are in a room that is sweltering, so you feel very uncomfortable.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.292407512664795,-10.882054328918457,correct,False,True,False,"{'correct': 0.9731336489278258, 'intuitive': 0.026866351072174114}",-21.877222061157227,-32.64616394042969,correct,False,True,False,"{'correct': 0.9999789574277442, 'intuitive': 2.1042572255746197e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are in a room with a pleasant temperature, so you feel very comfortable.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-8.076478958129883,-11.6172513961792,correct,False,True,False,"{'correct': 0.9718258693630989, 'intuitive': 0.02817413063690116}",-24.22943687438965,-34.85175323486328,correct,False,True,False,"{'correct': 0.9999756344601788, 'intuitive': 2.4365539821289945e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You just got in an argument, so you feel very emotional.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.644411563873291,-10.139700889587402,correct,False,True,False,"{'correct': 0.9238109236869829, 'intuitive': 0.07618907631301716}",-22.93323516845703,-30.41910171508789,correct,False,True,False,"{'correct': 0.9994393576321662, 'intuitive': 0.0005606423678337916}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You just meditated, so you feel very calm.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.343437194824219,-9.94699764251709,correct,False,True,False,"{'correct': 0.9310903727903524, 'intuitive': 0.06890962720964762}",-22.030311584472656,-29.840991973876953,correct,False,True,False,"{'correct': 0.9995947821318282, 'intuitive': 0.0004052178681718992}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are under time pressure, so you feel very rushed.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-6.923232555389404,-10.270759582519531,correct,False,True,False,"{'correct': 0.9660237617639309, 'intuitive': 0.033976238236069205}",-20.769697189331055,-30.812278747558594,correct,False,True,False,"{'correct': 0.9999564945815079, 'intuitive': 4.35054184920028e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are not under time pressure, so you feel very relaxed.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-7.398356914520264,-11.145482063293457,correct,False,True,False,"{'correct': 0.9769580027916278, 'intuitive': 0.02304199720837225}",-22.195070266723633,-33.43644714355469,correct,False,True,False,"{'correct': 0.9999868802259538, 'intuitive': 1.311977404611973e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are a very impatient person.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-7.311511993408203,-9.119178771972656,correct,False,True,False,"{'correct': 0.8590796468438774, 'intuitive': 0.1409203531561226}",-21.93453598022461,-27.35753631591797,correct,False,True,False,"{'correct': 0.9956055131252428, 'intuitive': 0.004394486874757197}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] <<SYS>>
You are a very patient person.
<</SYS>>

Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-7.593616008758545,-11.418673515319824,correct,False,True,False,"{'correct': 0.9786486454989206, 'intuitive': 0.021351354501079327}",-22.780847549438477,-34.256019592285156,correct,False,True,False,"{'correct': 0.9999896153564787, 'intuitive': 1.038464352117966e-05}"
