task,item_id,question,t,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_t,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_t,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You just meditated, so you feel very calm.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-8.517257690429688,-4.834184646606445,-9.297933578491211,intuitive,False,False,True,"{'correct': 0.024256235385303183, 'intuitive': 0.9646320733005611, 't': 0.01111169131413562}",-25.551773071289062,-14.502553939819336,-27.893800735473633,intuitive,False,False,True,"{'correct': 1.589928275756914e-05, 'intuitive': 0.9999825722791882, 't': 1.5284380543426193e-06}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are under time pressure, so you feel very rushed.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-8.441794395446777,-4.849433422088623,-9.322742462158203,intuitive,False,False,True,"{'correct': 0.02650121812168916, 'intuitive': 0.9625169459127616, 't': 0.010981835965549079}",-25.325382232666016,-14.548300743103027,-27.96822738647461,intuitive,False,False,True,"{'correct': 2.0871961661036526e-05, 'intuitive': 0.9999776428203474, 't': 1.485217991587596e-06}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are not under time pressure, so you feel very relaxed.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-8.258906364440918,-4.8158040046691895,-9.18178653717041,intuitive,False,False,True,"{'correct': 0.030598599366664883, 'intuitive': 0.9572423468109678, 't': 0.012159053822367472}",-24.776718139648438,-14.447412490844727,-27.545360565185547,intuitive,False,False,True,"{'correct': 3.2660624172243516e-05, 'intuitive': 0.9999652900153692, 't': 2.0493604585465935e-06}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are a very impatient person.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-8.05366039276123,-4.679078578948975,-9.2235689163208,intuitive,False,False,True,"{'correct': 0.03276275845168623, 'intuitive': 0.9570678342016058, 't': 0.010169407346707935}",-24.160980224609375,-14.037235260009766,-27.67070770263672,intuitive,False,False,True,"{'correct': 4.011395500744147e-05, 'intuitive': 0.9999586864346364, 't': 1.199610356222466e-06}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are a very patient person.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-8.177953720092773,-4.851249694824219,-9.350325584411621,intuitive,False,False,True,"{'correct': 0.034298209550247066, 'intuitive': 0.955081978709084, 't': 0.01061981174066899}",-24.53386116027832,-14.553749084472656,-28.05097770690918,intuitive,False,False,True,"{'correct': 4.6309670096175766e-05, 'intuitive': 0.9999523156316572, 't': 1.374698246608708e-06}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are a very impulsive person.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-8.362174034118652,-4.83738374710083,-9.460297584533691,intuitive,False,False,True,"{'correct': 0.028344550607632656, 'intuitive': 0.9622026470391695, 't': 0.009452802353197983}",-25.08652114868164,-14.512151718139648,-28.38089370727539,intuitive,False,False,True,"{'correct': 2.5562197928048246e-05, 'intuitive': 0.9999734896666548, 't': 9.481354171285241e-07}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are a very thoughtful person.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-8.140166282653809,-4.856990337371826,-9.37888240814209,intuitive,False,False,True,"{'correct': 0.03577809074960947, 'intuitive': 0.953854993160543, 't': 0.010366916089847432}",-24.42049789428711,-14.57097053527832,-28.136648178100586,intuitive,False,False,True,"{'correct': 5.2769276900736155e-05, 'intuitive': 0.9999459469815997, 't': 1.2837414995517881e-06}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are a very spontaneous person.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-8.466172218322754,-4.902698993682861,-9.563240051269531,intuitive,False,False,True,"{'correct': 0.027307938837688107, 'intuitive': 0.9635753453868972, 't': 0.009116715775414815}",-25.398515701293945,-14.708097457885742,-28.689720153808594,intuitive,False,False,True,"{'correct': 2.2761458886032974e-05, 'intuitive': 0.9999763916098556, 't': 8.469312583238226e-07}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are a very deliberate person.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-8.497756958007812,-4.849584579467773,-9.341854095458984,intuitive,False,False,True,"{'correct': 0.025103956421358157, 'intuitive': 0.9641027138823115, 't': 0.01079332969633021}",-25.493270874023438,-14.54875373840332,-28.025562286376953,intuitive,False,False,True,"{'correct': 1.7654211465373757e-05, 'intuitive': 0.9999809426901088, 't': 1.4030984258368167e-06}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are a very carefree person.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",27,You are a very carefree person.,fast,carefree/cautious,personality,-8.351655960083008,-4.8235015869140625,-9.514778137207031,intuitive,False,False,True,"{'correct': 0.028269706370487088, 'intuitive': 0.9628957574358947, 't': 0.00883453619361826}",-25.054967880249023,-14.470504760742188,-28.544334411621094,intuitive,False,False,True,"{'correct': 2.5305489799032346e-05, 'intuitive': 0.9999739221816002, 't': 7.723286006010062e-07}"
crt3,11,"A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?",6 hours,5 hours,3 hours,"<s>[INST] You are a very cautious person.

Your task is to answer the following question. A pot of water is boiling on the stove, and with each passing hour, the overall volume of the evaporated water doubles. If the entire pot takes 6 hours to evaporate completely, how long does it take for half of the pot to evaporate?[/INST]",28,You are a very cautious person.,slow,carefree/cautious,personality,-8.273966789245605,-4.714554309844971,-9.399587631225586,intuitive,False,False,True,"{'correct': 0.027422056512972907, 'intuitive': 0.9636808305962614, 't': 0.008897112890765854}",-24.821901321411133,-14.143662452697754,-28.198762893676758,intuitive,False,False,True,"{'correct': 2.3040369238273237e-05, 'intuitive': 0.9999761726989759, 't': 7.869317857689864e-07}"
