task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You tend to think carefully, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-7.7527947425842285,-7.958508491516113,correct,False,True,False,"{'correct': 0.5512478384433346, 'intuitive': 0.44875216155666536}",-38.763973236083984,-39.79254150390625,correct,False,True,False,"{'correct': 0.7366382305506013, 'intuitive': 0.26336176944939865}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
Your last meal was one day ago, so you are starving.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-8.154571533203125,-7.865678310394287,intuitive,False,False,True,"{'correct': 0.4282748460145515, 'intuitive': 0.5717251539854485}",-40.772857666015625,-39.328392028808594,intuitive,False,False,True,"{'correct': 0.19085477144146512, 'intuitive': 0.809145228558535}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
Your last meal was one hour ago, so you are well-fed.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-8.521116256713867,-7.839489936828613,intuitive,False,False,True,"{'correct': 0.33589842155972166, 'intuitive': 0.6641015784402783}",-42.60558319091797,-39.19744873046875,intuitive,False,False,True,"{'correct': 0.03204220765534132, 'intuitive': 0.9679577923446587}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You didn't have coffee this morning, so you feel very groggy.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-8.176749229431152,-7.940786838531494,intuitive,False,False,True,"{'correct': 0.4412815946263518, 'intuitive': 0.5587184053736483}",-40.88374710083008,-39.70393371582031,intuitive,False,False,True,"{'correct': 0.23508575176711083, 'intuitive': 0.7649142482328892}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You just had your morning coffee, so you feel very alert.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-8.273431777954102,-7.968907356262207,intuitive,False,False,True,"{'correct': 0.4244518249822758, 'intuitive': 0.5755481750177242}",-41.36716079711914,-39.84453582763672,intuitive,False,False,True,"{'correct': 0.17907530449417447, 'intuitive': 0.8209246955058255}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You slept two hours last night, so you are very tired.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-8.762039184570312,-8.211779594421387,intuitive,False,False,True,"{'correct': 0.3658041841879253, 'intuitive': 0.6341958158120746}",-43.81019592285156,-41.05889892578125,intuitive,False,False,True,"{'correct': 0.06001344243029684, 'intuitive': 0.9399865575697032}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You slept nine hours last night, so you are very well-rested.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-8.843069076538086,-8.180902481079102,intuitive,False,False,True,"{'correct': 0.3402530840003421, 'intuitive': 0.659746915999658}",-44.2153434753418,-40.904510498046875,intuitive,False,False,True,"{'correct': 0.035201418443502545, 'intuitive': 0.9647985815564974}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are in a noisy environment, so you feel very distracted.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-8.369714736938477,-8.027682304382324,intuitive,False,False,True,"{'correct': 0.4153158595308338, 'intuitive': 0.5846841404691662}",-41.848575592041016,-40.13841247558594,intuitive,False,False,True,"{'correct': 0.15314256000876947, 'intuitive': 0.8468574399912304}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are in a quiet environment, so you feel very focused.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-8.133688926696777,-8.016759872436523,intuitive,False,False,True,"{'correct': 0.47080099723595065, 'intuitive': 0.5291990027640493}",-40.6684455871582,-40.08380126953125,intuitive,False,False,True,"{'correct': 0.35786463784372596, 'intuitive': 0.642135362156274}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are in a dark room, so you can't see very well.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.839275360107422,-8.014835357666016,correct,False,True,False,"{'correct': 0.5437776168050331, 'intuitive': 0.45622238319496683}",-39.19637680053711,-40.07417678833008,correct,False,True,False,"{'correct': 0.7063661171639458, 'intuitive': 0.2936338828360541}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are in a well-lit room, so you can see things clearly.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-8.239355087280273,-8.058313369750977,intuitive,False,False,True,"{'correct': 0.4548627884830488, 'intuitive': 0.5451372115169512}",-41.196773529052734,-40.29156494140625,intuitive,False,False,True,"{'correct': 0.28798130820053486, 'intuitive': 0.7120186917994652}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are in a room that is sweltering, so you feel very uncomfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-8.247990608215332,-8.125385284423828,intuitive,False,False,True,"{'correct': 0.4693870074902375, 'intuitive': 0.5306129925097623}",-41.239952087402344,-40.62692642211914,intuitive,False,False,True,"{'correct': 0.35136931209658884, 'intuitive': 0.648630687903411}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are in a room with a pleasant temperature, so you feel very comfortable.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-8.739346504211426,-8.2039155960083,intuitive,False,False,True,"{'correct': 0.3692511081382387, 'intuitive': 0.6307488918617612}",-43.69673156738281,-41.01957702636719,intuitive,False,False,True,"{'correct': 0.0643349493618411, 'intuitive': 0.9356650506381589}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You just got in an argument, so you feel very emotional.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.449285984039307,-7.812911033630371,correct,False,True,False,"{'correct': 0.5899176722301944, 'intuitive': 0.4100823277698056}",-37.246429443359375,-39.06455612182617,correct,False,True,False,"{'correct': 0.8603411914451108, 'intuitive': 0.13965880855488919}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You just meditated, so you feel very calm.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-8.129571914672852,-8.068147659301758,intuitive,False,False,True,"{'correct': 0.48464876246083555, 'intuitive': 0.5153512375391643}",-40.647857666015625,-40.340736389160156,intuitive,False,False,True,"{'correct': 0.42381755760356865, 'intuitive': 0.5761824423964313}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are under time pressure, so you feel very rushed.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-7.861833095550537,-7.821547508239746,intuitive,False,False,True,"{'correct': 0.48992996504772995, 'intuitive': 0.51007003495227}",-39.309165954589844,-39.10773849487305,intuitive,False,False,True,"{'correct': 0.4498127079427103, 'intuitive': 0.5501872920572898}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are not under time pressure, so you feel very relaxed.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-8.120587348937988,-7.894521236419678,intuitive,False,False,True,"{'correct': 0.4437229420539834, 'intuitive': 0.5562770579460167}",-40.602935791015625,-39.47260665893555,intuitive,False,False,True,"{'correct': 0.2441003658604357, 'intuitive': 0.7558996341395643}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<|system|>
You are a very impatient person.</s>
<|user|>
Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-7.679818630218506,-8.022075653076172,correct,False,True,False,"{'correct': 0.5847386763793766, 'intuitive': 0.41526132362062335}",-38.39909362792969,-40.11037826538086,correct,False,True,False,"{'correct': 0.847002833380951, 'intuitive': 0.15299716661904908}"
