task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very patient person.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-6.9284162521362305,-4.892004489898682,-7.277994632720947,-6.645516872406006,-6.062363624572754,-4.28050422668457,-5.587708473205566,-5.591482162475586,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09852452082516398, 'intuitive_money_fmt': 0.5853236004598095, 'total_cost_money_fmt': 0.15837420374165567, 'more_money_fmt': 0.15777767497337095}",-48.4989128112793,-34.2440299987793,-58.22395706176758,-39.87310028076172,-48.49890899658203,-34.24403381347656,-50.28937530517578,-50.32333755493164,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 6.444452040484889e-07, 'intuitive_money_fmt': 0.9999991440529518, 'total_cost_money_fmt': 1.0754651904851173e-07, 'more_money_fmt': 1.0395532500007328e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very impulsive person.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-6.971892356872559,-4.796801567077637,-7.166268348693848,-6.549485683441162,-6.100405693054199,-4.197200775146484,-5.591220378875732,-5.720527648925781,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09230714229923506, 'intuitive_money_fmt': 0.6191369163337845, 'total_cost_money_fmt': 0.15359309020394954, 'more_money_fmt': 0.13496285116303083}",-48.803245544433594,-33.57761001586914,-57.33014678955078,-39.296913146972656,-48.803245544433594,-33.577606201171875,-50.32098388671875,-51.48474884033203,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.4411176637981787e-07, 'intuitive_money_fmt': 0.9999996856652709, 'total_cost_money_fmt': 5.351103193647032e-08, 'more_money_fmt': 1.6711930799047074e-08}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very thoughtful person.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-6.908547401428223,-4.748410701751709,-7.179490089416504,-6.456519603729248,-6.044979572296143,-4.15485954284668,-5.61259126663208,-5.639922618865967,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09380436702099625, 'intuitive_money_fmt': 0.6210002230455237, 'total_cost_money_fmt': 0.14454627772023418, 'more_money_fmt': 0.14064913221324601}",-48.359832763671875,-33.23887634277344,-57.43592071533203,-38.73911666870117,-48.35983657836914,-33.23887634277344,-50.51332092285156,-50.75930404663086,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.7105053357010813e-07, 'intuitive_money_fmt': 0.9999996728839456, 'total_cost_money_fmt': 3.1463273020806285e-08, 'more_money_fmt': 2.460224763332402e-08}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very spontaneous person.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-7.053153991699219,-4.714752197265625,-7.26239013671875,-6.609852313995361,-6.171509265899658,-4.125408172607422,-5.677454948425293,-5.767821788787842,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08421792150997598, 'intuitive_money_fmt': 0.6516508005213258, 'total_cost_money_fmt': 0.1380287588088337, 'more_money_fmt': 0.12610251915986453}",-49.37207794189453,-33.003265380859375,-58.09912109375,-39.659114837646484,-49.372074127197266,-33.003265380859375,-51.09709548950195,-51.910396575927734,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 7.782455456539671e-08, 'intuitive_money_fmt': 0.9999999021614558, 'total_cost_money_fmt': 1.3865942178137727e-08, 'more_money_fmt': 6.148047452679795e-09}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very deliberate person.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-7.029613018035889,-4.82130765914917,-7.168411731719971,-6.51077127456665,-6.1509108543396,-4.218644618988037,-5.534766674041748,-5.590444087982178,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08689301280173894, 'intuitive_money_fmt': 0.6000085225390216, 'total_cost_money_fmt': 0.16090623504325696, 'more_money_fmt': 0.15219222961598255}",-49.20729064941406,-33.74915313720703,-57.347293853759766,-39.06462860107422,-49.2072868347168,-33.7491569519043,-49.81290054321289,-50.313995361328125,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.9347254016449872e-07, 'intuitive_money_fmt': 0.9999996369710505, 'total_cost_money_fmt': 1.0558558778072394e-07, 'more_money_fmt': 6.397082144606052e-08}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very carefree person.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",27,You are a very carefree person.,fast,carefree/cautious,personality,-7.070180416107178,-4.74365234375,-7.171032905578613,-6.493663311004639,-6.186408042907715,-4.150695323944092,-5.527949333190918,-5.642255783081055,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0812171691524089, 'intuitive_money_fmt': 0.6219373639005986, 'total_cost_money_fmt': 0.15689634702741123, 'more_money_fmt': 0.13994911991958114}",-49.49126434326172,-33.20556640625,-57.368263244628906,-38.961978912353516,-49.49126434326172,-33.205562591552734,-49.75154495239258,-50.780303955078125,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 8.45686738161704e-08, 'intuitive_money_fmt': 0.9999998269411581, 'total_cost_money_fmt': 6.51885149959674e-08, 'more_money_fmt': 2.330165295574833e-08}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very cautious person.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",28,You are a very cautious person.,slow,carefree/cautious,personality,-6.91973352432251,-4.825900554656982,-7.250718116760254,-6.650618076324463,-6.054766654968262,-4.222662925720215,-5.520191192626953,-5.616415023803711,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09520284040125863, 'intuitive_money_fmt': 0.5947335598889388, 'total_cost_money_fmt': 0.1624849268857224, 'more_money_fmt': 0.1475786728240801}",-48.438133239746094,-33.78130340576172,-58.00574493408203,-39.903709411621094,-48.438133239746094,-33.78130340576172,-49.68172073364258,-50.54773712158203,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.311410915898559e-07, 'intuitive_money_fmt': 0.9999993922488952, 'total_cost_money_fmt': 1.2431863431437436e-07, 'more_money_fmt': 5.229137865316286e-08}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very impatient individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-7.053884029388428,-4.604504108428955,-7.178927421569824,-6.515596389770508,-6.172149181365967,-4.0289411544799805,-5.656233310699463,-5.828920364379883,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.07929326787791507, 'intuitive_money_fmt': 0.6761137002741117, 'total_cost_money_fmt': 0.132829865338014, 'more_money_fmt': 0.1117631665099592}",-49.37718963623047,-32.231529235839844,-57.431419372558594,-39.09357833862305,-49.377193450927734,-32.231529235839844,-50.90610122680664,-52.46028137207031,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.578760400754511e-08, 'intuitive_money_fmt': 0.9999999548149342, 'total_cost_money_fmt': 7.757761303796346e-09, 'more_money_fmt': 1.639700585794719e-09}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very patient individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-7.082634925842285,-5.094313621520996,-7.263860702514648,-6.6821465492248535,-6.197305679321289,-4.457524299621582,-5.552023410797119,-5.667685508728027,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09707879955215938, 'intuitive_money_fmt': 0.5529703563485031, 'total_cost_money_fmt': 0.1850831685439332, 'more_money_fmt': 0.1648676755554043}",-49.57844543457031,-35.660194396972656,-58.11088562011719,-40.09288024902344,-49.57844543457031,-35.660194396972656,-49.96821212768555,-51.00917053222656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 9.023595637902578e-07, 'intuitive_money_fmt': 0.9999982707629632, 'total_cost_money_fmt': 6.1109130111093e-07, 'more_money_fmt': 2.157861718992004e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very impulsive individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-7.0166168212890625,-4.60784387588501,-7.096747398376465,-6.466845989227295,-6.13953971862793,-4.031863212585449,-5.578795909881592,-5.75917911529541,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08036074948091373, 'intuitive_money_fmt': 0.6612965465728446, 'total_cost_money_fmt': 0.14079003614320887, 'more_money_fmt': 0.11755266780303276}",-49.11631774902344,-32.254905700683594,-56.77397918701172,-38.80107498168945,-49.11631774902344,-32.254905700683594,-50.209163665771484,-51.832611083984375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.755342053597182e-08, 'intuitive_money_fmt': 0.9999999333595688, 'total_cost_money_fmt': 1.594280778904822e-08, 'more_money_fmt': 3.1442028336483913e-09}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very thoughtful individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-7.067004680633545,-4.960362911224365,-7.213506698608398,-6.609353542327881,-6.183629035949707,-4.340317726135254,-5.585712432861328,-5.737269878387451,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09347225519575586, 'intuitive_money_fmt': 0.5905037382090523, 'total_cost_money_fmt': 0.16996308382085534, 'more_money_fmt': 0.14606092277433638}",-49.469032287597656,-34.72254180908203,-57.70805358886719,-39.65612030029297,-49.469032287597656,-34.72254180908203,-50.27141189575195,-51.63542938232422,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.941670256377209e-07, 'intuitive_money_fmt': 0.9999993839757729, 'total_cost_money_fmt': 1.7668970839521925e-07, 'more_money_fmt': 4.516749304483163e-08}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very spontaneous individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-7.147862911224365,-4.710640907287598,-7.212144374847412,-6.594583034515381,-6.254380226135254,-4.1218109130859375,-5.6827263832092285,-5.832352638244629,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.07853757049003021, 'intuitive_money_fmt': 0.662583394422132, 'total_cost_money_fmt': 0.1391052663225742, 'more_money_fmt': 0.11977376876526347}",-50.03504180908203,-32.9744873046875,-57.6971549987793,-39.56749725341797,-50.03504180908203,-32.9744873046875,-51.14453887939453,-52.491172790527344,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.8966849716315497e-08, 'intuitive_money_fmt': 0.9999999448427793, 'total_cost_money_fmt': 1.2848334693188693e-08, 'more_money_fmt': 3.342036313621158e-09}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very deliberate individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-7.082996845245361,-4.978610038757324,-7.172243118286133,-6.600127696990967,-6.197622776031494,-4.356283664703369,-5.503153324127197,-5.633900165557861,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09037649659434384, 'intuitive_money_fmt': 0.5698216126007395, 'total_cost_money_fmt': 0.1809921557760588, 'more_money_fmt': 0.158809735028858}",-49.58097839355469,-34.85026931762695,-57.37794494628906,-39.600765228271484,-49.58098220825195,-34.85026931762695,-49.52838134765625,-50.705101013183594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.004352152332162e-07, 'intuitive_money_fmt': 0.9999990473856296, 'total_cost_money_fmt': 4.2206226658567084e-07, 'more_money_fmt': 1.3011688849973635e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|system|>
You are a very carefree individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-7.123318195343018,-4.635538578033447,-7.158932685852051,-6.476850986480713,-6.232903480529785,-4.056096076965332,-5.613999366760254,-5.767728328704834,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.07537332227369563, 'intuitive_money_fmt': 0.6646501420080542, 'total_cost_money_fmt': 0.13996011794120294, 'more_money_fmt': 0.1200164177770473}",-49.86322784423828,-32.448768615722656,-57.271461486816406,-38.861106872558594,-49.86322784423828,-32.448768615722656,-50.52599334716797,-51.90955352783203,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.7352462556565333e-08, 'intuitive_money_fmt': 0.9999999550152446, 'total_cost_money_fmt': 1.40981144362518e-08, 'more_money_fmt': 3.5341784925516053e-09}"
