task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>GPT4 Correct System: You are a very impatient person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:,21,You are a very impatient person.,fast,impatient/patient,personality,-6.1830244064331055,-6.045192241668701,-5.836907863616943,-6.343804836273193,-5.410256862640381,-5.2896270751953125,-5.04604434967041,-5.351186752319336,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.21605566504972093, 'intuitive_money_fmt': 0.24375554796271492, 'total_cost_money_fmt': 0.31098621797877846, 'more_money_fmt': 0.22920256900878588}",-43.28116989135742,-42.31634521484375,-46.69526290893555,-38.062828063964844,-43.28205490112305,-42.3170166015625,-45.414398193359375,-48.16067886352539,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.26659167897917757, 'intuitive_money_fmt': 0.6997733488018922, 'total_cost_money_fmt': 0.031606882685833664, 'more_money_fmt': 0.0020280895330966687}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>GPT4 Correct System: You are a very patient person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:,22,You are a very patient person.,slow,impatient/patient,personality,-6.029431343078613,-5.855807304382324,-5.6226606369018555,-6.0556721687316895,-5.275842666625977,-5.123894691467285,-4.9380316734313965,-5.251030445098877,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.21781282929631685, 'intuitive_money_fmt': 0.2535558433058956, 'total_cost_money_fmt': 0.3053464721020595, 'more_money_fmt': 0.22328485529572803}",-42.20602035522461,-40.99065017700195,-44.981285095214844,-36.33403396606445,-42.20674133300781,-40.99115753173828,-44.442283630371094,-47.259273529052734,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.22293613958670006, 'intuitive_money_fmt': 0.7517991211625606, 'total_cost_money_fmt': 0.023839480801963714, 'more_money_fmt': 0.0014252584487754643}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>GPT4 Correct System: You are a very impulsive person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:,23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-6.419094562530518,-6.288426876068115,-5.969377040863037,-6.579287052154541,-5.616814613342285,-5.502457618713379,-5.216209888458252,-5.495111465454102,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.2108237684002959, 'intuitive_money_fmt': 0.23636555258341566, 'total_cost_money_fmt': 0.3147023553642185, 'more_money_fmt': 0.23810832365207008}",-44.93366241455078,-44.01898956298828,-47.7550163269043,-39.47572326660156,-44.93451690673828,-44.01966094970703,-46.94588851928711,-49.45600128173828,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.27464276666211773, 'intuitive_money_fmt': 0.6856224967036789, 'total_cost_money_fmt': 0.03674858091394958, 'more_money_fmt': 0.002986155720253772}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>GPT4 Correct System: You are a very thoughtful person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:,24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-6.178221225738525,-5.986329555511475,-5.749361991882324,-6.294900417327881,-5.406039237976074,-5.238107204437256,-5.0232672691345215,-5.311220645904541,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.21058575773569715, 'intuitive_money_fmt': 0.24909267198379823, 'total_cost_money_fmt': 0.3087910822991365, 'more_money_fmt': 0.23153048798136813}",-43.2475471496582,-41.9043083190918,-45.994895935058594,-37.76940155029297,-43.248313903808594,-41.90485763549805,-45.20940399169922,-47.800987243652344,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.20066178536275253, 'intuitive_money_fmt': 0.7689893338247744, 'total_cost_money_fmt': 0.028234107785121993, 'more_money_fmt': 0.0021147730273511876}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>GPT4 Correct System: You are a very spontaneous person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:,25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-6.26066255569458,-6.127391338348389,-5.778941631317139,-6.364696025848389,-5.478173732757568,-5.361538887023926,-5.115531921386719,-5.415395259857178,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.21618719023173746, 'intuitive_money_fmt': 0.24293149731909408, 'total_cost_money_fmt': 0.31068715244769696, 'more_money_fmt': 0.23019416000147153}",-43.82463836669922,-42.89173889160156,-46.23153305053711,-38.188175201416016,-43.82538986206055,-42.892311096191406,-46.03978729248047,-48.738555908203125,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.27330671880277224, 'intuitive_money_fmt': 0.6948343296083425, 'total_cost_money_fmt': 0.029850370332056876, 'more_money_fmt': 0.002008581256828437}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>GPT4 Correct System: You are a very deliberate person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:,26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-5.9101481437683105,-5.722962379455566,-5.583106517791748,-6.098100185394287,-5.171483039855957,-5.007667541503906,-4.844162464141846,-5.16422700881958,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.21869752304679183, 'intuitive_money_fmt': 0.2576250157039423, 'total_cost_money_fmt': 0.3033872910267308, 'more_money_fmt': 0.22029017022253516}",-41.371036529541016,-40.06073760986328,-44.664852142333984,-36.588600158691406,-41.371864318847656,-40.06134033203125,-43.59746170043945,-46.47804260253906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2073751614574093, 'intuitive_money_fmt': 0.7689711971815453, 'total_cost_money_fmt': 0.022397114766445854, 'more_money_fmt': 0.0012565265945995157}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>GPT4 Correct System: You are a very carefree person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:,27,You are a very carefree person.,fast,carefree/cautious,personality,-6.0101752281188965,-5.8701171875,-5.556034088134766,-6.020650863647461,-5.259001731872559,-5.13642692565918,-4.879541397094727,-5.191099166870117,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.2144928365887757, 'intuitive_money_fmt': 0.24246349141248652, 'total_cost_money_fmt': 0.3134803493884078, 'more_money_fmt': 0.22956332261033002}",-42.07122802734375,-41.0908203125,-44.448272705078125,-36.123905181884766,-42.07201385498047,-41.09141540527344,-43.915870666503906,-46.71989059448242,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.2608351396698409, 'intuitive_money_fmt': 0.6953998533452149, 'total_cost_money_fmt': 0.04126570416871839, 'more_money_fmt': 0.002499302816225863}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>GPT4 Correct System: You are a very cautious person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:,28,You are a very cautious person.,slow,carefree/cautious,personality,-6.130838871002197,-5.939637184143066,-5.792244911193848,-6.305276870727539,-5.364589691162109,-5.197259426116943,-4.995210647583008,-5.291828155517578,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.21256449245640213, 'intuitive_money_fmt': 0.2512819715623658, 'total_cost_money_fmt': 0.30754594164517446, 'more_money_fmt': 0.22860759433605773}",-42.915870666503906,-41.57746124267578,-46.33795928955078,-37.831661224365234,-42.916717529296875,-41.57807540893555,-44.9568977355957,-47.6264533996582,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.20190298976726617, 'intuitive_money_fmt': 0.7700299835225697, 'total_cost_money_fmt': 0.02624845491880094, 'more_money_fmt': 0.001818571791363088}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>GPT4 Correct System: You are a very impatient individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-6.018168926239014,-5.846506595611572,-5.567205429077148,-5.987071514129639,-5.265984535217285,-5.115757942199707,-4.922159671783447,-5.17202615737915,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.214089523941401, 'intuitive_money_fmt': 0.2487929082737757, 'total_cost_money_fmt': 0.30193722367829545, 'more_money_fmt': 0.23518034410652772}",-42.12718200683594,-40.92554473876953,-44.53764343261719,-35.922428131103516,-42.12787628173828,-40.926063537597656,-44.2994384765625,-46.54823684692383,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.22460956302851104, 'intuitive_money_fmt': 0.7470830549182524, 'total_cost_money_fmt': 0.025605352831711628, 'more_money_fmt': 0.0027020292215249844}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>GPT4 Correct System: You are a very patient individual, so you tend to think carefully.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-6.172621726989746,-5.948112487792969,-5.677668571472168,-6.188905715942383,-5.401132106781006,-5.204659461975098,-5.033715724945068,-5.285626411437988,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.20905011467581905, 'intuitive_money_fmt': 0.2544353181828649, 'total_cost_money_fmt': 0.3018681667709687, 'more_money_fmt': 0.23464640037034742}",-43.208351135253906,-41.63678741455078,-45.421348571777344,-37.1334342956543,-43.20905685424805,-41.63727569580078,-45.30344009399414,-47.57063674926758,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1680355511466051, 'intuitive_money_fmt': 0.8091276802841293, 'total_cost_money_fmt': 0.020692934866987117, 'more_money_fmt': 0.0021438337022785373}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>GPT4 Correct System: You are a very impulsive individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-6.387619495391846,-6.233386516571045,-5.851442337036133,-6.474895477294922,-5.589247703552246,-5.454273223876953,-5.188566207885742,-5.443578720092773,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.20858700588377066, 'intuitive_money_fmt': 0.23872940844191773, 'total_cost_money_fmt': 0.3113873838437621, 'more_money_fmt': 0.24129620183054962}",-44.71333694458008,-43.633705139160156,-46.81153869628906,-38.84937286376953,-44.71398162841797,-43.634185791015625,-46.69709777832031,-48.992210388183594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.24416534650128263, 'intuitive_money_fmt': 0.7188419273034367, 'total_cost_money_fmt': 0.033606835893432205, 'more_money_fmt': 0.0033858903018484793}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>GPT4 Correct System: You are a very thoughtful individual, so you tend to think carefully.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-6.064314842224121,-5.835144519805908,-5.576665878295898,-6.108562469482422,-5.306365013122559,-5.105814456939697,-4.944253921508789,-5.168021202087402,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.20803843021539067, 'intuitive_money_fmt': 0.25423864660286355, 'total_cost_money_fmt': 0.29881776766663115, 'more_money_fmt': 0.2389051555151146}",-42.45020294189453,-40.846012115478516,-44.61332702636719,-36.65137481689453,-42.45092010498047,-40.84651565551758,-44.49828338623047,-46.51219177246094,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.16336671869668795, 'intuitive_money_fmt': 0.812732422043143, 'total_cost_money_fmt': 0.02108652478074392, 'more_money_fmt': 0.002814334479425149}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>GPT4 Correct System: You are a very spontaneous individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-6.312522888183594,-6.151096820831299,-5.790947437286377,-6.391424179077148,-5.523530006408691,-5.382265090942383,-5.156991958618164,-5.422556400299072,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.21273389102466383, 'intuitive_money_fmt': 0.24501194444427704, 'total_cost_money_fmt': 0.3069178415021133, 'more_money_fmt': 0.23533632302894575}",-44.187660217285156,-43.05767822265625,-46.327579498291016,-38.34854507446289,-44.18824005126953,-43.05812072753906,-46.41292953491211,-48.803009033203125,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.23730245808582978, 'intuitive_money_fmt': 0.7346945581342641, 'total_cost_money_fmt': 0.025652628405175616, 'more_money_fmt': 0.0023503553747304786}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>GPT4 Correct System: You are a very deliberate individual, so you tend to think carefully.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?<|end_of_turn|>GPT4 Correct Assistant:",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-5.894010066986084,-5.666725158691406,-5.454764366149902,-5.953698635101318,-5.157352447509766,-4.958450794219971,-4.817361831665039,-5.064134120941162,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.21174338360260217, 'intuitive_money_fmt': 0.2583400499271062, 'total_cost_money_fmt': 0.29748556494642686, 'more_money_fmt': 0.2324310015238647}",-41.25807189941406,-39.667076110839844,-43.63811492919922,-35.722190856933594,-41.258819580078125,-39.667606353759766,-43.35625457763672,-45.577205657958984,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.16540424100757903, 'intuitive_money_fmt': 0.8120855156819197, 'total_cost_money_fmt': 0.020306832902997365, 'more_money_fmt': 0.0022034104075038113}"
