task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-10.713029861450195,-7.723479270935059,-5.732635021209717,-4.806301116943359,-8.570465087890625,-6.436249256134033,-5.210450172424316,-4.363672256469727,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.00948938567289081, 'intuitive_money_fmt': 0.08018926941721231, 'total_cost_money_fmt': 0.27319581027611917, 'more_money_fmt': 0.6371255346337776}",-42.85211944580078,-38.61739730834961,-34.395809173583984,-19.225204467773438,-42.852325439453125,-38.617496490478516,-36.47315216064453,-30.545705795288086,more_money_fmt,True,False,False,"{'correct_money_fmt': 4.5082692717231905e-06, 'intuitive_money_fmt': 0.0003112953921376439, 'total_cost_money_fmt': 0.0026573551567947466, 'more_money_fmt': 0.9970268411817959}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,"<s>[INST] You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-12.196544647216797,-9.437700271606445,-6.609718322753906,-5.796306610107422,-9.757343292236328,-7.864773273468018,-5.9305596351623535,-6.0748138427734375,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.010718362864130882, 'intuitive_money_fmt': 0.07113136969991753, 'total_cost_money_fmt': 0.4921295934630008, 'more_money_fmt': 0.4260206739729508}",-48.78617858886719,-47.18850326538086,-39.65830993652344,-23.185226440429688,-48.78671646118164,-47.18864059448242,-41.513916015625,-42.52369689941406,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0005072733348632852, 'intuitive_money_fmt': 0.002507711459366155, 'total_cost_money_fmt': 0.7307673503437264, 'more_money_fmt': 0.26621766486204407}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,<s>[INST] You are a very impatient person. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST],21,You are a very impatient person.,fast,impatient/patient,personality,-10.423583984375,-8.058703422546387,-5.9596848487854,-5.865591049194336,-8.338903427124023,-6.715592861175537,-5.315803527832031,-4.86458683013916,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.016977778385760808, 'intuitive_money_fmt': 0.08607473247334367, 'total_cost_money_fmt': 0.3489767267674309, 'more_money_fmt': 0.5479707623734646}",-41.6943359375,-40.29351806640625,-35.75811004638672,-23.462364196777344,-41.69451904296875,-40.293556213378906,-37.21062469482422,-34.05210876464844,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.00045905237032910136, 'intuitive_money_fmt': 0.0018633423746928154, 'total_cost_money_fmt': 0.04066238116371296, 'more_money_fmt': 0.957015224091265}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,<s>[INST] You are a very patient person. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST],22,You are a very patient person.,slow,impatient/patient,personality,-12.144671440124512,-9.574182510375977,-6.3827056884765625,-6.269016742706299,-9.715860366821289,-7.978495121002197,-6.2563958168029785,-6.201447486877441,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.01387376381028049, 'intuitive_money_fmt': 0.07883561066130332, 'total_cost_money_fmt': 0.4411849216069223, 'more_money_fmt': 0.4661057039214938}",-48.57868576049805,-47.87091064453125,-38.296234130859375,-25.076066970825195,-48.57930374145508,-47.8709716796875,-43.794769287109375,-43.410133361816406,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.003350698814749131, 'intuitive_money_fmt': 0.006803934088163692, 'total_cost_money_fmt': 0.4008965363181876, 'more_money_fmt': 0.5889488307788995}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,<s>[INST] You are a very impulsive person. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST],23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-10.82568359375,-8.263227462768555,-6.025211334228516,-6.195531368255615,-8.660734176635742,-6.886058330535889,-5.382598876953125,-5.315803527832031,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.016185619071114866, 'intuitive_money_fmt': 0.09546875130060078, 'total_cost_money_fmt': 0.42934398866702983, 'more_money_fmt': 0.4590016409612546}",-43.302734375,-41.316139221191406,-36.151268005371094,-24.78212547302246,-43.303672790527344,-41.316349029541016,-37.678192138671875,-37.21062469482422,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.0013727391309350254, 'intuitive_money_fmt': 0.01001547974284163, 'total_cost_money_fmt': 0.3808055057806033, 'more_money_fmt': 0.60780627534562}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,<s>[INST] You are a very thoughtful person. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST],24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-11.85467529296875,-9.511881828308105,-6.222755432128906,-6.296081066131592,-9.483863830566406,-7.926586151123047,-6.109178066253662,-6.352413177490234,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.01728065658382203, 'intuitive_money_fmt': 0.0820119885860275, 'total_cost_money_fmt': 0.5048561431861761, 'more_money_fmt': 0.3958512116439744}",-47.418701171875,-47.559410095214844,-37.33653259277344,-25.184324264526367,-47.41931915283203,-47.55951690673828,-42.76424789428711,-44.46689224243164,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.007927807796210908, 'intuitive_money_fmt': 0.0068907421903640475, 'total_cost_money_fmt': 0.8333450746026367, 'more_money_fmt': 0.1518363754107883}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,<s>[INST] You are a very spontaneous person. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST],25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-11.048443794250488,-8.543848037719727,-6.108001232147217,-5.271875858306885,-8.838789939880371,-7.119884014129639,-5.50089693069458,-5.644387245178223,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.01691081615345152, 'intuitive_money_fmt': 0.0943356674581154, 'total_cost_money_fmt': 0.4762040483951078, 'more_money_fmt': 0.4125494679933253}",-44.19377517700195,-42.719242095947266,-36.648006439208984,-21.08750343322754,-44.19395065307617,-42.719303131103516,-38.50627899169922,-39.510711669921875,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.002446814326099531, 'intuitive_money_fmt': 0.010691343821089978, 'total_cost_money_fmt': 0.7223130013178285, 'more_money_fmt': 0.26454884053498195}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,<s>[INST] You are a very deliberate person. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST],26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-11.86572551727295,-9.324060440063477,-6.430995941162109,-6.248231887817383,-9.492731094360352,-7.770063877105713,-5.916397571563721,-5.884260654449463,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.012618097523762386, 'intuitive_money_fmt': 0.07065432412304755, 'total_cost_money_fmt': 0.45099922344744664, 'more_money_fmt': 0.46572835490574344}",-47.4629020690918,-46.62030029296875,-38.585975646972656,-24.99292755126953,-47.46365737915039,-46.620384216308594,-41.4147834777832,-41.189823150634766,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.0010444221596364381, 'intuitive_money_fmt': 0.0024271966223678066, 'total_cost_money_fmt': 0.44245451869751107, 'more_money_fmt': 0.5540738625204847}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,<s>[INST] You are a very carefree person. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST],27,You are a very carefree person.,fast,carefree/cautious,personality,-11.11237907409668,-8.868341445922852,-5.782093048095703,-5.819880485534668,-8.889986038208008,-7.390294551849365,-5.770622253417969,-6.077030658721924,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.022335706315066303, 'intuitive_money_fmt': 0.10007081289674002, 'total_cost_money_fmt': 0.5055011749458053, 'more_money_fmt': 0.37209230584238834}",-44.44951629638672,-44.341705322265625,-34.69255828857422,-23.279521942138672,-44.449928283691406,-44.341766357421875,-40.39435577392578,-42.539215087890625,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.015017194827283396, 'intuitive_money_fmt': 0.016732581264474897, 'total_cost_money_fmt': 0.8667654210033763, 'more_money_fmt': 0.10148480290486539}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,<s>[INST] You are a very cautious person. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST],28,You are a very cautious person.,slow,carefree/cautious,personality,-10.32792854309082,-8.39085865020752,-5.475521087646484,-5.759315490722656,-8.262506484985352,-6.9923996925354,-5.111824989318848,-5.234415531158447,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02058843196599852, 'intuitive_money_fmt': 0.07332020034675418, 'total_cost_money_fmt': 0.4807805161965996, 'more_money_fmt': 0.4253108514906476}",-41.31171417236328,-41.95429229736328,-32.853126525878906,-23.037261962890625,-41.31253433227539,-41.95439910888672,-35.78277587890625,-36.640907287597656,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0027740727750633094, 'intuitive_money_fmt': 0.0014600224022935056, 'total_cost_money_fmt': 0.6992966258225787, 'more_money_fmt': 0.29646927900006464}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-11.21953010559082,-8.112561225891113,-5.970282077789307,-4.764388084411621,-8.975639343261719,-6.760473728179932,-5.567311763763428,-4.902615070343018,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.010089603779758137, 'intuitive_money_fmt': 0.09245029789623634, 'total_cost_money_fmt': 0.30485405213343975, 'more_money_fmt': 0.5926060461905658}",-44.87812042236328,-40.56280517578125,-35.821693420410156,-19.057552337646484,-44.878196716308594,-40.562843322753906,-38.97118377685547,-34.31830596923828,more_money_fmt,True,False,False,"{'correct_money_fmt': 2.5640787788244505e-05, 'intuitive_money_fmt': 0.0019189582700677704, 'total_cost_money_fmt': 0.009425719001182283, 'more_money_fmt': 0.9886296819409618}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-12.006665229797363,-9.609466552734375,-6.349794387817383,-6.3509368896484375,-9.605585098266602,-8.007926940917969,-6.179947376251221,-6.3096160888671875,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.01570172784554771, 'intuitive_money_fmt': 0.07758925239276816, 'total_cost_money_fmt': 0.4827063424803731, 'more_money_fmt': 0.42400267728131097}",-48.02666091918945,-48.047332763671875,-38.0987663269043,-25.40374755859375,-48.027923583984375,-48.04756164550781,-43.2596321105957,-44.16731262207031,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.005981116691102887, 'intuitive_money_fmt': 0.005864804959987691, 'total_cost_money_fmt': 0.7040847705066638, 'more_money_fmt': 0.28406930784224566}"
crt1,3,A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost?,110.0,100,$5.0,$10.0,$110.00,$100.00,$5.00,$10.00,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. A boat and a potato together cost $110. The boat costs $100 more than the potato. How much does the potato cost? [/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-10.220864295959473,-7.683868408203125,-6.102596282958984,-5.411824703216553,-8.176748275756836,-6.403242588043213,-5.109670162200928,-4.959362030029297,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.018750007974771384, 'intuitive_money_fmt': 0.11046512557095041, 'total_cost_money_fmt': 0.4027323878200174, 'more_money_fmt': 0.46805247863426086}",-40.88345718383789,-38.419342041015625,-36.615577697753906,-21.64729881286621,-40.88373947143555,-38.419456481933594,-35.76769256591797,-34.71553421020508,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.0015226287988900685, 'intuitive_money_fmt': 0.017898578629091708, 'total_cost_money_fmt': 0.25378443345978746, 'more_money_fmt': 0.7267943591122308}"
