task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-7.431169509887695,-10.728537559509277,correct,False,True,False,"{'correct': 0.9643384089033228, 'intuitive': 0.03566159109667718}",-22.293508529663086,-32.185611724853516,correct,False,True,False,"{'correct': 0.9999494300871578, 'intuitive': 5.056991284219511e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-6.7515387535095215,-9.728404998779297,correct,False,True,False,"{'correct': 0.9515180108985352, 'intuitive': 0.04848198910146474}",-20.254615783691406,-29.18521499633789,correct,False,True,False,"{'correct': 0.9998677387576652, 'intuitive': 0.0001322612423348136}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You just had your morning coffee, so you feel very alert. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-8.020110130310059,-11.119453430175781,correct,False,True,False,"{'correct': 0.9568656486932, 'intuitive': 0.04313435130679997}",-24.060331344604492,-33.358360290527344,correct,False,True,False,"{'correct': 0.9999084037793431, 'intuitive': 9.159622065697547e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You slept two hours last night, so you are very tired. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.781193256378174,-8.202995300292969,correct,False,True,False,"{'correct': 0.8056207646086458, 'intuitive': 0.19437923539135415}",-20.34358024597168,-24.608985900878906,correct,False,True,False,"{'correct': 0.9861483939071701, 'intuitive': 0.01385160609282987}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-8.710673332214355,-11.579218864440918,correct,False,True,False,"{'correct': 0.9462694456233769, 'intuitive': 0.053730554376623184}",-26.13201904296875,-34.73765563964844,correct,False,True,False,"{'correct': 0.999816962526142, 'intuitive': 0.00018303747385784485}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.256435394287109,-8.463963508605957,correct,False,True,False,"{'correct': 0.900923504015188, 'intuitive': 0.09907649598481201}",-18.769306182861328,-25.391891479492188,correct,False,True,False,"{'correct': 0.9986717784354432, 'intuitive': 0.0013282215645568256}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are in a quiet environment, so you feel very focused. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-7.698137283325195,-11.194933891296387,correct,False,True,False,"{'correct': 0.9705964854994084, 'intuitive': 0.029403514500591633}",-23.094411849975586,-33.584800720214844,correct,False,True,False,"{'correct': 0.9999721983913056, 'intuitive': 2.780160869446772e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are in a dark room, so you can't see very well. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-7.477985382080078,-10.099164962768555,correct,False,True,False,"{'correct': 0.9322122851372888, 'intuitive': 0.0677877148627112}",-22.433956146240234,-30.297494888305664,correct,False,True,False,"{'correct': 0.9996156370151953, 'intuitive': 0.0003843629848047496}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-7.862185001373291,-10.914103507995605,correct,False,True,False,"{'correct': 0.9548652816926545, 'intuitive': 0.04513471830734553}",-23.58655548095703,-32.7423095703125,correct,False,True,False,"{'correct': 0.9998944007927834, 'intuitive': 0.00010559920721661902}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-7.733163356781006,-11.331992149353027,correct,False,True,False,"{'correct': 0.9733726675208776, 'intuitive': 0.02662733247912245}",-23.19948959350586,-33.995975494384766,correct,False,True,False,"{'correct': 0.9999795291036747, 'intuitive': 2.0470896325313466e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-7.952563762664795,-11.027179718017578,correct,False,True,False,"{'correct': 0.9558334495020671, 'intuitive': 0.04416655049793286}",-23.857690811157227,-33.081539154052734,correct,False,True,False,"{'correct': 0.9999013514472657, 'intuitive': 9.864855273435344e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You just got in an argument, so you feel very emotional. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-7.225218296051025,-9.944117546081543,correct,False,True,False,"{'correct': 0.9381326772783449, 'intuitive': 0.06186732272165516}",-21.675655364990234,-29.832351684570312,correct,False,True,False,"{'correct': 0.9997132738809386, 'intuitive': 0.000286726119061403}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You just meditated, so you feel very calm. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-7.019093036651611,-9.735835075378418,correct,False,True,False,"{'correct': 0.9380073548590333, 'intuitive': 0.06199264514096668}",-21.057279586791992,-29.20750617980957,correct,False,True,False,"{'correct': 0.9997114133646634, 'intuitive': 0.0002885866353365188}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-6.561543941497803,-9.936016082763672,correct,False,True,False,"{'correct': 0.9668971305634091, 'intuitive': 0.03310286943659096}",-19.68463134765625,-29.808048248291016,correct,False,True,False,"{'correct': 0.9999598728352818, 'intuitive': 4.012716471825895e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-8.094666481018066,-11.31824779510498,correct,False,True,False,"{'correct': 0.9617121036799703, 'intuitive': 0.03828789632002974}",-24.283998489379883,-33.954742431640625,correct,False,True,False,"{'correct': 0.9999369010887651, 'intuitive': 6.309891123494014e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are a very impatient person. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-6.515838623046875,-9.654805183410645,correct,False,True,False,"{'correct': 0.9584717655229846, 'intuitive': 0.0415282344770153}",-19.547515869140625,-28.96441650390625,correct,False,True,False,"{'correct': 0.9999186688909275, 'intuitive': 8.133110907251152e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are a very patient person. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-8.406489372253418,-11.518501281738281,correct,False,True,False,"{'correct': 0.9573855142294379, 'intuitive': 0.042614485770562226}",-25.219467163085938,-34.555503845214844,correct,False,True,False,"{'correct': 0.9999118195139918, 'intuitive': 8.818048600818174e-05}"
crt2,2,"How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry?",8 hours,4 hours,"<s>[INST] You are a very impulsive person. Your task is to answer the following question. How long does it take 4 washing machines to wash 4 loads of laundry, if it takes 8 washing machines 8 hours to wash 8 loads of laundry? [/INST]",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.006584644317627,-9.358768463134766,correct,False,True,False,"{'correct': 0.9131076526462557, 'intuitive': 0.08689234735374429}",-21.01975440979004,-28.076305389404297,correct,False,True,False,"{'correct': 0.9991389968144142, 'intuitive': 0.0008610031855858335}"
