task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very impulsive person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST],23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.93578577041626,-6.291660308837891,-6.311198711395264,-4.498786926269531,-6.613154888153076,-5.2430500984191895,-7.051186561584473,-6.5211100578308105,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.14975703975340762, 'intuitive_money_fmt': 0.5894082312408745, 'total_cost_money_fmt': 0.09663901797947762, 'more_money_fmt': 0.1641957110262402}",-39.67892837524414,-31.458301544189453,-37.867191314697266,-17.995147705078125,-39.67892837524414,-31.458301544189453,-49.358306884765625,-45.647769927978516,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00026897380941248543, 'intuitive_money_fmt': 0.9997303215430989, 'total_cost_money_fmt': 1.6827101674918084e-08, 'more_money_fmt': 6.878203869228349e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very thoughtful person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST],24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-8.276704788208008,-6.710293769836426,-6.687069416046143,-5.046273708343506,-6.897253513336182,-5.591911315917969,-7.365638732910156,-6.696496486663818,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.15296855453878197, 'intuitive_money_fmt': 0.5642935370086092, 'total_cost_money_fmt': 0.0957602004790452, 'more_money_fmt': 0.1869777079735637}",-41.383522033691406,-33.55146789550781,-40.12241744995117,-20.185094833374023,-41.383522033691406,-33.55146789550781,-51.559471130371094,-46.8754768371582,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0003966514913980257, 'intuitive_money_fmt': 0.9996016992879986, 'total_cost_money_fmt': 1.5102559337802395e-08, 'more_money_fmt': 1.6341180441316528e-06}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very spontaneous person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST],25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-8.04163932800293,-6.214383125305176,-6.4443488121032715,-4.623622894287109,-6.701365947723389,-5.178652286529541,-7.240506172180176,-6.510659694671631,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.135538031984333, 'intuitive_money_fmt': 0.6213943726412999, 'total_cost_money_fmt': 0.07905248945616355, 'more_money_fmt': 0.16401510591820354}",-40.208194732666016,-31.071914672851562,-38.66609191894531,-18.494491577148438,-40.208194732666016,-31.071914672851562,-50.68354415893555,-45.57461929321289,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00010767552544043842, 'intuitive_money_fmt': 0.9998918185045377, 'total_cost_money_fmt': 3.038998935074622e-09, 'more_money_fmt': 5.029310228762334e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very deliberate person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST],26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-8.148025512695312,-6.5389509201049805,-6.619392395019531,-4.897897720336914,-6.7900214195251465,-5.44912576675415,-7.129765033721924,-6.6040167808532715,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.14839335429842684, 'intuitive_money_fmt': 0.5672284882945583, 'total_cost_money_fmt': 0.10564906913421296, 'more_money_fmt': 0.17872908827280187}",-40.74012756347656,-32.69475555419922,-39.71635437011719,-19.591590881347656,-40.74012756347656,-32.69475555419922,-49.908355712890625,-46.228118896484375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00032047897030732436, 'intuitive_money_fmt': 0.9996781620562057, 'total_cost_money_fmt': 3.34263258463765e-08, 'more_money_fmt': 1.3255471610519158e-06}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very carefree person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST],27,You are a very carefree person.,fast,carefree/cautious,personality,-7.9180755615234375,-6.33045768737793,-6.469518184661865,-4.5363006591796875,-6.598396301269531,-5.275381565093994,-7.150120258331299,-6.423835277557373,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.15334123027236826, 'intuitive_money_fmt': 0.5757539719632082, 'total_cost_money_fmt': 0.08831780630634657, 'more_money_fmt': 0.18258699145807697}",-39.59037780761719,-31.65228843688965,-38.817108154296875,-18.14520263671875,-39.59037780761719,-31.65228843688965,-50.05084228515625,-44.96684646606445,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0003567597918228096, 'intuitive_money_fmt': 0.9996415802871303, 'total_cost_money_fmt': 1.0220070722069147e-08, 'more_money_fmt': 1.649700976010915e-06}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,<s>[INST] You are a very cautious person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST],28,You are a very cautious person.,slow,carefree/cautious,personality,-8.069506645202637,-6.700767517089844,-6.817155361175537,-5.4250359535217285,-6.724588871002197,-5.583972930908203,-7.259372711181641,-6.63218355178833,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1720785350953438, 'intuitive_money_fmt': 0.5383812283429242, 'total_cost_money_fmt': 0.10080290068052716, 'more_money_fmt': 0.1887373358812047}",-40.3475341796875,-33.50383758544922,-40.902931213378906,-21.700143814086914,-40.3475341796875,-33.50383758544922,-50.815608978271484,-46.42528533935547,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0010650168546569036, 'intuitive_money_fmt': 0.9989325104340189, 'total_cost_money_fmt': 3.027815163852868e-08, 'more_money_fmt': 2.4424331726107435e-06}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-6.502739906311035,-5.242351531982422,-5.9255194664001465,-4.077592372894287,-5.418949604034424,-4.368626117706299,-6.279950141906738,-5.904670715332031,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.20422467521522497, 'intuitive_money_fmt': 0.5837916895532359, 'total_cost_money_fmt': 0.08633371544505763, 'more_money_fmt': 0.12564991978648138}",-32.51369857788086,-26.21175765991211,-35.55311584472656,-16.31036949157715,-32.51369857788086,-26.21175765991211,-43.959651947021484,-41.33269500732422,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0018293907797756895, 'intuitive_money_fmt': 0.9981703190982987, 'total_cost_money_fmt': 1.9561047043879054e-08, 'more_money_fmt': 2.7056087866441584e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-8.102920532226562,-6.7752885818481445,-6.70135498046875,-5.108013153076172,-6.752433776855469,-5.646073818206787,-7.412484645843506,-6.833681583404541,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1830789795072201, 'intuitive_money_fmt': 0.5535087720722056, 'total_cost_money_fmt': 0.09461980153970885, 'more_money_fmt': 0.1687924468808654}",-40.51460266113281,-33.876441955566406,-40.2081298828125,-20.432052612304688,-40.51460266113281,-33.876441955566406,-51.887393951416016,-47.83576965332031,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.001307719939470219, 'intuitive_money_fmt': 0.9986914001033602, 'total_cost_money_fmt': 1.5044378265488022e-08, 'more_money_fmt': 8.64912791116993e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-7.402804374694824,-5.8265886306762695,-6.092940807342529,-4.101571083068848,-6.169003963470459,-4.855490207672119,-6.864866733551025,-6.333197593688965,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.16484129791777527, 'intuitive_money_fmt': 0.6130809214052394, 'total_cost_money_fmt': 0.0821971319358939, 'more_money_fmt': 0.13988064874109146}",-37.01402282714844,-29.13294219970703,-36.55764389038086,-16.40628433227539,-37.01402282714844,-29.13294219970703,-48.0540657043457,-44.33238220214844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0003776817541525999, 'intuitive_money_fmt': 0.9996220616882964, 'total_cost_money_fmt': 6.060330415224909e-09, 'more_money_fmt': 2.504972205254607e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST]",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-8.256620407104492,-6.846357822418213,-6.823928356170654,-5.164680004119873,-6.880516529083252,-5.705297946929932,-7.5132737159729,-6.933189392089844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1748659411111742, 'intuitive_money_fmt': 0.5663646970128255, 'total_cost_money_fmt': 0.09287573739660306, 'more_money_fmt': 0.16589362447939715}",-41.28310012817383,-34.231788635253906,-40.94356918334961,-20.658720016479492,-41.28310012817383,-34.231788635253906,-52.59291458129883,-48.532325744628906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0008655217828065859, 'intuitive_money_fmt': 0.9991338524651684, 'total_cost_money_fmt': 1.0604446221650875e-08, 'more_money_fmt': 6.15147578902246e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST]",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-7.543883323669434,-5.7941999435424805,-6.2849249839782715,-4.20567512512207,-6.286569595336914,-4.828500270843506,-7.037927150726318,-6.286243915557861,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.14771691117267904, 'intuitive_money_fmt': 0.6348361945299618, 'total_cost_money_fmt': 0.06968186687886824, 'more_money_fmt': 0.14776502741849096}",-37.719417572021484,-28.97100067138672,-37.70954895019531,-16.82270050048828,-37.719417572021484,-28.97100067138672,-49.2654914855957,-44.00370788574219,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0001586871509715456, 'intuitive_money_fmt': 0.9998410153020062, 'total_cost_money_fmt': 1.5351314697236687e-09, 'more_money_fmt': 2.9601189083395787e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST]",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-8.296136856079102,-6.806072235107422,-6.8326497077941895,-5.043560028076172,-6.91344690322876,-5.671726703643799,-7.506566524505615,-6.847489356994629,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.16441027318916876, 'intuitive_money_fmt': 0.5691165062056676, 'total_cost_money_fmt': 0.09085323009615687, 'more_money_fmt': 0.17561999050900673}",-41.480682373046875,-34.03036117553711,-40.99589920043945,-20.174240112304688,-41.480682373046875,-34.03036117553711,-52.54596710205078,-47.93242645263672,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0005809166858911748, 'intuitive_money_fmt': 0.9994181576732245, 'total_cost_money_fmt': 9.089118227148863e-09, 'more_money_fmt': 9.165517662107079e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<s>[INST] You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?[/INST]",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-7.320364475250244,-5.7899250984191895,-6.203946590423584,-4.076992988586426,-6.100303649902344,-4.824937343597412,-6.815709114074707,-6.080189228057861,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.16422182968877364, 'intuitive_money_fmt': 0.5879162114531287, 'total_cost_money_fmt': 0.0803034568919377, 'more_money_fmt': 0.16755850196616004}",-36.60182189941406,-28.94962501525879,-37.22367858886719,-16.307971954345703,-36.60182189941406,-28.94962501525879,-47.709964752197266,-42.56132507324219,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0004747733605679149, 'intuitive_money_fmt': 0.9995239940405132, 'total_cost_money_fmt': 7.116741603533824e-09, 'more_money_fmt': 1.2254821773259378e-06}"
