task,item_id,question,t,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_t,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_t,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-6.474813938140869,-6.095694065093994,-6.252679824829102,intuitive,False,False,True,"{'correct': 0.26956088810469125, 'intuitive': 0.3938279614070173, 't': 0.3366111504882914}",-32.37406921386719,-30.478469848632812,-31.263399124145508,intuitive,False,False,True,"{'correct': 0.09351974322036001, 'intuitive': 0.6225176221889382, 't': 0.28396263459070165}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You just got in an argument, so you feel very emotional. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-6.2527947425842285,-5.908975124359131,-6.170076370239258,intuitive,False,False,True,"{'correct': 0.2859953728191202, 'intuitive': 0.40334619988691844, 't': 0.3106584272939615}",-31.263973236083984,-29.544876098632812,-30.85038185119629,intuitive,False,False,True,"{'correct': 0.12358300109398943, 'intuitive': 0.6895299554135169, 't': 0.18688704349249358}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You just meditated, so you feel very calm. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-6.286712169647217,-6.0178046226501465,-6.266961097717285,intuitive,False,False,True,"{'correct': 0.30043729497708155, 'intuitive': 0.39313246267691493, 't': 0.3064302423460036}",-31.433561325073242,-30.08902359008789,-31.33480453491211,intuitive,False,False,True,"{'correct': 0.1683442025124569, 'intuitive': 0.6458378350202411, 't': 0.18581796246730195}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You are under time pressure, so you feel very rushed. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-6.679073333740234,-6.2056379318237305,-6.4261794090271,intuitive,False,False,True,"{'correct': 0.25685501468546845, 'intuitive': 0.412380795097305, 't': 0.3307641902172266}",-33.39536666870117,-31.028188705444336,-32.130897521972656,intuitive,False,False,True,"{'correct': 0.06575288229473897, 'intuitive': 0.7014021973705111, 't': 0.23284492033474985}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-6.677001953125,-6.260995388031006,-6.372585773468018,intuitive,False,False,True,"{'correct': 0.2582825379366649, 'intuitive': 0.3915294198532222, 't': 0.350188042210113}",-33.385009765625,-31.304977416992188,-31.86292839050293,intuitive,False,False,True,"{'correct': 0.0736025842413121, 'intuitive': 0.5891686560637212, 't': 0.3372287596949667}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You are a very impatient person. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",21,You are a very impatient person.,fast,impatient/patient,personality,-6.616355895996094,-6.187912940979004,-6.336770057678223,intuitive,False,False,True,"{'correct': 0.2592387678616866, 'intuitive': 0.397896720619542, 't': 0.34286451151877134}",-33.08177947998047,-30.939565658569336,-31.683849334716797,intuitive,False,False,True,"{'correct': 0.07371864273972656, 'intuitive': 0.6279556500437072, 't': 0.29832570721656615}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You are a very patient person. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",22,You are a very patient person.,slow,impatient/patient,personality,-6.427125453948975,-6.154404640197754,-6.286827087402344,intuitive,False,False,True,"{'correct': 0.2886710587114377, 'intuitive': 0.3791790983457666, 't': 0.3321498429427956}",-32.13562774658203,-30.772022247314453,-31.43413543701172,intuitive,False,False,True,"{'correct': 0.14436208725525293, 'intuitive': 0.5644942161792071, 't': 0.2911436965655399}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You are a very impulsive person. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-6.453695774078369,-6.00533390045166,-6.188788414001465,intuitive,False,False,True,"{'correct': 0.2584610168952744, 'intuitive': 0.4046840953086638, 't': 0.336854887796062}",-32.26847839355469,-30.026670455932617,-30.943941116333008,intuitive,False,False,True,"{'correct': 0.0705677750513765, 'intuitive': 0.6640659945282977, 't': 0.26536623042032564}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You are a very thoughtful person. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-6.42120885848999,-6.100248336791992,-6.23403263092041,intuitive,False,False,True,"{'correct': 0.2789952098431836, 'intuitive': 0.3845812708961999, 't': 0.33642351926061653}",-32.10604476928711,-30.50124168395996,-31.170162200927734,intuitive,False,False,True,"{'correct': 0.11728358972495077, 'intuitive': 0.5837062917051933, 't': 0.29901011856985593}"
crt3,14,"In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?",60 days,59 days,30 days,"<|user|>
You are a very spontaneous person. Your task is to answer the following question. In a cave, there is a colony of bats with a daily population doubling. Given that it takes 60 days for the entire cave to be filled with bats, how many days would it take for the cave to be half-filled with bats?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-6.476850986480713,-6.089085578918457,-6.262207984924316,intuitive,False,False,True,"{'correct': 0.26931649857006273, 'intuitive': 0.3968874225825653, 't': 0.333796078847372}",-32.384254455566406,-30.44542694091797,-31.3110408782959,intuitive,False,False,True,"{'correct': 0.09195097837152813, 'intuitive': 0.639114168519489, 't': 0.2689348531089829}"
