task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very impulsive person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.59316873550415,-5.367069244384766,-8.032559394836426,-7.787850856781006,-6.508430480957031,-4.600345134735107,-5.828886985778809,-5.914023399353027,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08676710929736825, 'intuitive_money_fmt': 0.5848251834903909, 'total_cost_money_fmt': 0.17118949826031335, 'more_money_fmt': 0.15721820895192745}",-45.55901336669922,-32.202415466308594,-56.22791290283203,-38.93925476074219,-45.55901336669922,-32.202415466308594,-46.63109588623047,-47.31218719482422,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.5823486956357158e-06, 'intuitive_money_fmt': 0.9999976019217087, 'total_cost_money_fmt': 5.416299498702833e-07, 'more_money_fmt': 2.7409964560013415e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very thoughtful person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-7.511608123779297,-5.6932220458984375,-8.249321937561035,-7.976161003112793,-6.438521385192871,-4.879904747009277,-5.688426494598389,-5.662374973297119,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.09957654594722425, 'intuitive_money_fmt': 0.47321190608985353, 'total_cost_money_fmt': 0.2108235536477217, 'more_money_fmt': 0.2163879943152005}",-45.06964874267578,-34.159332275390625,-57.74525451660156,-39.88080596923828,-45.06964874267578,-34.159332275390625,-45.50741195678711,-45.29899978637695,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.826797462319091e-05, 'intuitive_money_fmt': 0.9999554164965673, 'total_cost_money_fmt': 1.1791586775744768e-05, 'more_money_fmt': 1.4523942033793933e-05}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very spontaneous person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-7.662669658660889,-5.386332988739014,-8.238195419311523,-7.861039638519287,-6.568002223968506,-4.616856575012207,-6.046627998352051,-6.051789283752441,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08774427392498158, 'intuitive_money_fmt': 0.6174340460348061, 'total_cost_money_fmt': 0.14779125388385117, 'more_money_fmt': 0.14703042615636105}",-45.976016998291016,-32.317996978759766,-57.66736602783203,-39.305198669433594,-45.976016998291016,-32.317996978759766,-48.373023986816406,-48.41431427001953,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.1705680679630823e-06, 'intuitive_money_fmt': 0.9999986207205013, 'total_cost_money_fmt': 1.0650984792025735e-07, 'more_money_fmt': 1.022015829509185e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very deliberate person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-7.730687618255615,-5.657503604888916,-7.988006591796875,-7.8140153884887695,-6.626303672790527,-4.8492889404296875,-5.6982102394104,-5.846611022949219,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08603879403012617, 'intuitive_money_fmt': 0.508676889494047, 'total_cost_money_fmt': 0.21765075161135913, 'more_money_fmt': 0.1876335648644677}",-46.384124755859375,-33.94502258300781,-55.916046142578125,-39.07007598876953,-46.384124755859375,-33.94502258300781,-45.5856819152832,-46.77288818359375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.960589741507997e-06, 'intuitive_money_fmt': 0.999984553808032, 'total_cost_money_fmt': 8.800739740552537e-06, 'more_money_fmt': 2.684862486161819e-06}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very carefree person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",27,You are a very carefree person.,fast,carefree/cautious,personality,-7.648725986480713,-5.453771591186523,-8.250310897827148,-8.033872604370117,-6.556050777435303,-4.674661159515381,-5.692289352416992,-5.776797294616699,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08254551405675616, 'intuitive_money_fmt': 0.5417146813581009, 'total_cost_money_fmt': 0.19580343077430626, 'more_money_fmt': 0.17993637381083666}",-45.892356872558594,-32.72262954711914,-57.75217819213867,-40.16936111450195,-45.892356872558594,-32.72262954711914,-45.53831481933594,-46.214378356933594,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.9074689857538775e-06, 'intuitive_money_fmt': 0.9999939924307706, 'total_cost_money_fmt': 2.717790619953307e-06, 'more_money_fmt': 1.382309623708904e-06}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very cautious person. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",28,You are a very cautious person.,slow,carefree/cautious,personality,-7.375382900238037,-5.590768814086914,-8.201207160949707,-7.996240139007568,-6.321756839752197,-4.792087554931641,-5.560497760772705,-5.609350204467773,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10207714561165417, 'intuitive_money_fmt': 0.4712544311825031, 'total_cost_money_fmt': 0.2185441242764373, 'more_money_fmt': 0.2081242989294055}",-44.252296447753906,-33.544612884521484,-57.408451080322266,-39.981201171875,-44.252296447753906,-33.544612884521484,-44.48398208618164,-44.87480163574219,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.2371210195202836e-05, 'intuitive_money_fmt': 0.9999478796908043, 'total_cost_money_fmt': 1.7744741786188204e-05, 'more_money_fmt': 1.2004357214320195e-05}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-7.995887756347656,-5.028720855712891,-7.845627784729004,-7.701898097991943,-6.853618144989014,-4.310332298278809,-6.228875160217285,-6.492272853851318,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.05873912557325043, 'intuitive_money_fmt': 0.7472440853994787, 'total_cost_money_fmt': 0.1097109328909794, 'more_money_fmt': 0.08430585613629121}",-47.97532653808594,-30.172325134277344,-54.919395446777344,-38.509490966796875,-47.97532653808594,-30.172325134277344,-49.83100128173828,-51.93818283081055,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.8546190634597955e-08, 'intuitive_money_fmt': 0.9999999782016208, 'total_cost_money_fmt': 2.899648920267449e-09, 'more_money_fmt': 3.525397555506672e-10}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-7.88763427734375,-5.830707550048828,-8.172859191894531,-8.030442237854004,-6.760829448699951,-4.997749328613281,-5.870765686035156,-6.014040470123291,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08790539464025213, 'intuitive_money_fmt': 0.5125207999032965, 'total_cost_money_fmt': 0.21407468253386944, 'more_money_fmt': 0.18549912292258205}",-47.3258056640625,-34.98424530029297,-57.21001434326172,-40.1522102355957,-47.3258056640625,-34.98424530029297,-46.96612548828125,-48.11232376098633,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.3663943747327466e-06, 'intuitive_money_fmt': 0.999987388548072, 'total_cost_money_fmt': 6.256480198969419e-06, 'more_money_fmt': 1.988577354301392e-06}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-7.884397029876709,-4.993565082550049,-7.807038307189941,-7.5964555740356445,-6.758054256439209,-4.280198574066162,-6.072869300842285,-6.3416619300842285,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.06091504580860446, 'intuitive_money_fmt': 0.7258445578005632, 'total_cost_money_fmt': 0.12086390462402834, 'more_money_fmt': 0.0923764917668039}",-47.30638122558594,-29.96139144897461,-54.649269104003906,-37.982276916503906,-47.30638122558594,-29.96139144897461,-48.58295440673828,-50.73329544067383,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.932018016796129e-08, 'intuitive_money_fmt': 0.9999999615472067, 'total_cost_money_fmt': 8.18008744561047e-09, 'more_money_fmt': 9.525256976304784e-10}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-7.760550022125244,-5.654115200042725,-8.02055549621582,-7.815040588378906,-6.651900291442871,-4.846384525299072,-5.901505947113037,-5.980379104614258,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08962054743839948, 'intuitive_money_fmt': 0.5451714781178565, 'total_cost_money_fmt': 0.18980153281835288, 'more_money_fmt': 0.17540644162539107}",-46.56330108642578,-33.92469024658203,-56.14388656616211,-39.07520294189453,-46.56330108642578,-33.92469024658203,-47.2120475769043,-47.84303283691406,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 3.244281395167483e-06, 'intuitive_money_fmt': 0.9999941576576066, 'total_cost_money_fmt': 1.69578775534188e-06, 'more_money_fmt': 9.02273242919843e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-7.982621669769287,-5.050325870513916,-7.789905548095703,-7.683213710784912,-6.842247009277344,-4.328850746154785,-6.184026718139648,-6.386780261993408,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.05932938871900757, 'intuitive_money_fmt': 0.7325276153173762, 'total_cost_money_fmt': 0.11458593531834925, 'more_money_fmt': 0.09355706064526695}",-47.895729064941406,-30.301956176757812,-54.52933883666992,-38.41606903076172,-47.895729064941406,-30.301956176757812,-49.47221374511719,-51.094242095947266,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.2862383550712413e-08, 'intuitive_money_fmt': 0.9999999714786437, 'total_cost_money_fmt': 4.725664755599394e-09, 'more_money_fmt': 9.333079103539691e-10}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-8.021695137023926,-5.62319803237915,-7.976442813873291,-7.821191310882568,-6.875739097595215,-4.819884300231934,-5.880636215209961,-6.089398384094238,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.07291890405393542, 'intuitive_money_fmt': 0.5697528769625149, 'total_cost_money_fmt': 0.19724582681137728, 'more_money_fmt': 0.16008239217217235}",-48.13017272949219,-33.73918914794922,-55.83509826660156,-39.10595703125,-48.13017272949219,-33.73918914794922,-47.04508972167969,-48.715187072753906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 5.624373302555308e-07, 'intuitive_money_fmt': 0.9999974595924274, 'total_cost_money_fmt': 1.664637602895008e-06, 'more_money_fmt': 3.1333263934306365e-07}"
crt1,1,A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?,140.0,100,$20.0,$40.0,$140.00,$100.00,$20.00,$40.00,"<|user|>
You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. A pear and a fridge together cost $140. The pear costs $100 more than the fridge. How much does the fridge cost?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-8.115520477294922,-5.1267924308776855,-7.906306743621826,-7.778847694396973,-6.956160545349121,-4.394393444061279,-5.972944259643555,-6.265625,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.053686894724687205, 'intuitive_money_fmt': 0.6957121706779158, 'total_cost_money_fmt': 0.14350720045693569, 'more_money_fmt': 0.10709373414046132}",-48.69312286376953,-30.76075553894043,-55.344146728515625,-38.89423751831055,-48.69312286376953,-30.76075553894043,-47.78355407714844,-50.125,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.629565408095987e-08, 'intuitive_money_fmt': 0.9999999393457566, 'total_cost_money_fmt': 4.0466207296808024e-08, 'more_money_fmt': 3.892382022084794e-09}"
